"","kw.ep","kw.eBH","glm.ep","glm.eBH"
"Prevotella aurantiaca",0.476664395030794,0.846081805002011,0.0258502687520139,0.0272921833184173
"Prevotella baroniae",0.464226776991924,0.84510385713817,0.0219326294467057,0.0231579041077321
"Prevotella bergensis",0.401541050336416,0.842484647485026,0.00753730172760108,0.00842999753280438
"Prevotella bivia",0.522070214086206,0.849408426891589,0.0220371452445891,0.0237001834550952
"Prevotella bryantii",0.494214133007048,0.848341137084349,0.0334072901549505,0.0350400419846026
"Prevotella buccae",0.478775007297794,0.847730193719135,0.0192522223758438,0.0206780131831565
"Prevotella buccalis",0.488836439136872,0.845030909705024,0.00524046077394439,0.00610069959362176
"Prevotella copri",0.55240471160949,0.851120214879458,0.0209214578703886,0.022524872783361
"Prevotella corporis",0.533123294183023,0.849724330256587,0.0406770072150277,0.0430163925313042
"Prevotella dentalis",0.465463672694039,0.845769539598473,0.0173613749883261,0.0186133202134644
"Prevotella dentasini",0.42955269752912,0.843109210255534,0.00622699442216787,0.006901589650388
"Prevotella denticola",0.516098203140879,0.850471363712685,0.0170154182976788,0.0184472755886775
"Prevotella disiens",0.407231076568019,0.846014608780899,0.0146863438050889,0.0154871515224717
"Prevotella heparinolytica",0.485929321732524,0.846372738751118,0.0194072945784759,0.0207169138859053
"Prevotella intermedia",0.495627308712809,0.847510246123013,0.0268748076692661,0.0281748163223483
"Prevotella loescheii",0.495485506749777,0.849096297530095,0.0478812272968422,0.0494226041471519
"Prevotella marshii",0.516371504590677,0.847965917294942,0.0363871153440363,0.0380238180806561
"Prevotella melaninogenica",0.498612040628502,0.847253321894308,0.0187075432912908,0.0202347206343014
"Prevotella multisaccharivorax",0.54644685556162,0.8501020197612,0.0223879853569241,0.0239644046737143
"Prevotella nigrescens",0.470395501544771,0.845547624905356,0.0179636370449798,0.0194721399327317
"Prevotella oralis",0.527815305793054,0.84897782309996,0.0228813003719752,0.0244459067525542
"Prevotella paludivivens",0.458714452526087,0.845722931990786,0.0231650654211126,0.0244631153904723
"Prevotella stercorea",0.478753699411612,0.845752600351121,0.0133704311161984,0.0145223562301596
"Prevotella tannerae",0.479862500828683,0.848012883074004,0.0138108864570454,0.0148524405917391
"Prevotella tannerae ",0.500032613131153,0.844979788899704,0.0236258911754993,0.0252382003999358
"Prevotella timonensis",0.67851697709373,0.853341133351632,0.0122682680725574,0.0140116890844129
